transaction_id,sender_upi_id,receiver_upi_id,amount,timestamp,hour,receiver_risk_category,raw_amount,raw_frequency,raw_verification,raw_blacklist,raw_geo,raw_trust_score,raw_account_age_years,raw_fraud_complaints,raw_past_fraud,norm_f1_amount,norm_f2_frequency,norm_f3_blacklist,norm_f4_device,norm_f5_vpn,norm_f6_biometrics,norm_f7_time_since,norm_f8_trust,norm_f9_age,norm_f10_risk_time,norm_f11_past_fraud,norm_f12_location,norm_f13_norm_amount,norm_f14_context,norm_f15_complaints,norm_f16_mismatch,norm_f17_limit,norm_f18_high_value,norm_f19_suspicious,norm_f20_verified,norm_f21_geo_normal,norm_f22_geo_unusual,fraud_probability,label
TXN007162,akash45@okaxis,swati27@upi,60064.34,2025-12-03T21:58:02.649574,22,high,60064.34,0,recently_registered,0,unusual,11.487345457316946,0.5,2,1,12.650843057925039,0.0,0,0,0,0.35823696720720644,0.07076325833461342,0.11477518038544333,0.09983966433145589,0,1,0,1.0025254575352236,0.6809944441396056,0.4,1,1,1,0,0,0,1,0.3498,0
TXN007163,anjali.mehta7@okaxis,mohitagarwal@okicici,297.31,2025-11-24T07:27:02.649574,12,medium,297.31,7,verified,0,normal,65.36818051277439,0.3333333333333333,2,0,0.06261866731325798,0.5384615384615384,0,0,0,0.11637803125401362,0.754815478964107,0.6537195443291461,0.06649475364513226,0,0,0,0.04699197552383545,0.017473560756404903,0.4,1,0,0,0,1,1,0,0.01,0
TXN007164,ishamehta@ybl,fraud.actor@upi,294.98,2025-11-13T21:51:02.649574,22,high,294.98,0,suspicious,1,high-risk,2.0,0.0,5,1,0.06212791910592485,0.0,1,1,0,0.6759936297421522,0.018109089120900583,0.019877776554469054,-0.0001950677275149932,0,1,0,0.04662107630813608,0.3177831779191786,1.0,1,0,0,1,0,0,0,0.2633,0
TXN007165,divya.rao2@okaxis,trusted.merchant@upi,3417.25,2025-11-06T13:51:02.649574,6,safe,3417.25,10,verified,0,normal,95.0,4.0,0,0,0.719745260440695,0.7692307692307693,0,0,1,0.3146809180208613,0.7118058397484583,0.950112539901695,0.8000827887442521,0,0,0,0.5436371682402027,0.2979796093868234,0.0,0,0,0,0,1,1,0,0.1617,0
TXN007166,neha.choudhary@upi,karan.gupta4@okicici,412.74,2025-10-13T07:01:02.649574,13,medium,412.74,8,verified,0,normal,34.89353940497944,0.4166666666666667,0,1,0.08693071262332806,0.6153846153846154,0,0,0,0.353789936285633,0.2977169520966305,0.34889620498504653,0.08316720898829408,0,1,0,0.06536660920116587,0.09571917465881835,0.0,0,0,0,0,1,1,0,0.0,0
TXN007167,sneha.mehta@gpay,nikhil.gupta2@oksbi,268.8,2025-10-27T23:31:02.649574,20,medium,268.8,6,recently_registered,0,normal,40.81729640649482,0.8333333333333334,2,1,0.056613846973744004,0.46153846153846156,0,0,0,0.2813083117189885,0.6280165329678662,0.4081487285595748,0.16652948570410314,0,1,0,0.04245363361843227,0.07846309101647392,0.4,1,0,0,0,0,1,0,0.02,0
TXN007168,divya.rao2@okaxis,rahul10@ybl,223.88,2025-11-24T07:43:02.649574,12,safe,223.88,5,verified,0,normal,82.57398515559075,1.0833333333333333,0,0,0.04715272702807694,0.38461538461538464,0,0,0,0.24164745748433905,0.2154847441653771,0.8258210240077363,0.21654685173358856,0,0,0,0.03530307878185873,0.13476606037092306,0.0,0,0,0,0,1,1,0,0.0,0
TXN007169,vikramdubey@paytm,deepak.nair@okaxis,47712.56,2025-11-15T13:45:02.649574,6,medium,47712.56,9,recently_registered,0,normal,56.47392697578874,0.75,0,1,10.049292031155417,0.6923076923076923,0,0,0,0.3781927348387798,0.17687482249782072,0.5647545568654035,0.14985703036094133,0,1,0,1.0025254575352236,0.15123438892498353,0.0,0,0,0,0,0,1,0,0.26,0
TXN007170,vikram.agarwal7@okaxis,raj.choudhary@paytm,12102.44,2025-12-14T23:48:02.649574,20,medium,12102.44,3,verified,0,unusual,46.900373055722575,1.8333333333333333,1,1,2.549033424752985,0.23076923076923078,0,0,0,0.06828501178861945,0.6514684789571965,0.4689948507877191,0.3665989498220449,0,1,0,1.0025254575352236,0.1305839328269866,0.2,0,0,0,0,1,0,1,0.3573,0
TXN007171,rohan.reddy6@ybl,adityamishra@okicici,48554.01,2025-10-12T09:31:02.649574,10,high,48554.01,2,recently_registered,1,unusual,2.120427942343266,0.4166666666666667,5,1,10.226519532898108,0.15384615384615385,1,0,1,0.3643426975056653,0.08440052258275263,0.021082359978620464,0.08316720898829408,0,1,0,1.0025254575352236,0.2902664499365872,1.0,0,0,1,0,0,0,1,0.3968,0
TXN007172,vikramdubey@paytm,karan.gupta4@okicici,901.83,2025-11-17T21:27:02.649574,22,medium,901.83,4,verified,0,normal,34.89353940497944,0.4166666666666667,0,1,0.1899436056381611,0.3076923076923077,0,0,0,0.3833949491150937,0.7378611005767113,0.34889620498504653,0.08316720898829408,0,1,0,0.1432220158133597,0.29007087190115044,0.0,0,0,0,0,1,1,0,0.04,0
TXN007173,nikhil.gupta2@oksbi,arjunkumar@oksbi,265.5,2025-10-28T11:35:02.649574,8,safe,265.5,6,verified,0,normal,75.99100183277446,4.916666666666667,0,0,0.05591879586464558,0.46153846153846156,0,0,0,0.1619523556545446,0.8952904918324489,0.7599745731107606,0.9834797975190319,0,0,0,0.04192832571636876,0.22473052885602232,0.0,0,0,0,0,1,1,0,0.0,0
TXN007174,karan67@okaxis,mohit36@ybl,1797.69,2025-10-30T03:14:02.649574,17,safe,1797.69,10,verified,0,normal,67.54772444032682,1.75,0,0,0.3786310258190446,0.7692307692307693,0,0,0,0.46037324284785297,0.7528461195823599,0.6755204855081959,0.3499264944788831,0,0,0,0.28582878464445416,0.27373807226603436,0.0,0,0,0,0,1,1,0,0.0,0
TXN007175,komal32@oksbi,kritika.mehta@phonepe,447.35,2025-11-04T00:47:02.649574,19,medium,447.35,7,recently_registered,0,unusual,38.13427661759143,0.5,0,0,0.09422032440693306,0.5384615384615384,0,0,0,0.309060891900423,0.6707308919307648,0.38131175782423643,0.09983966433145589,0,0,0,0.07087597480432281,0.10317335729190864,0.0,1,0,0,0,0,0,1,0.01,0
TXN007176,new.user@upi,trusted.merchant@upi,1556.83,2025-10-23T11:44:02.649574,8,safe,1556.83,8,verified,0,normal,95.0,4.0,0,0,0.32790071971678797,0.6153846153846154,0,0,0,0.3981102260871807,0.5115846122043943,0.950112539901695,0.8000827887442521,0,0,0,0.24748767516232809,0.31973255803252515,0.0,0,0,0,0,1,1,0,0.0,0
TXN007177,ishamehta@ybl,karan67@okaxis,865.21,2025-10-14T11:52:02.649574,8,safe,865.21,6,verified,0,normal,99.45301831533419,3.75,0,0,0.1822306445426507,0.46153846153846156,0,0,0,0.49929756989848595,0.1734073852834458,0.9946539639742301,0.7500654227147666,0,0,0,0.13739268994258227,0.3561891998373177,0.0,0,0,0,0,1,1,0,0.0,0
TXN007178,anjali.gupta3@okicici,rohansharma@paytm,34345.68,2025-10-04T03:15:02.649574,17,high,34345.68,2,suspicious,1,unusual,39.20211794794956,0.4166666666666667,5,1,7.233939070796157,0.15384615384615385,1,0,0,0.7503852594668392,0.030000319483386627,0.3919928667192696,0.08316720898829408,0,1,0,1.0025254575352236,0.39700912544694134,1.0,0,0,1,1,0,0,1,0.3504,0
TXN007179,arjun.verma@okaxis,divya40@ybl,2693.31,2025-12-07T03:10:02.649574,17,safe,2693.31,6,verified,0,normal,92.38755375238762,2.75,0,0,0.5672678968283573,0.46153846153846156,0,0,0,0.32238630641660354,0.4195199640489521,0.9239814827306729,0.5499959585968248,0,0,0,0.42839734926448936,0.18533896387126855,0.0,0,0,0,0,1,1,0,0.08,0
TXN007180,nisha.sharma8@gpay,nishareddy@okaxis,1216.93,2025-10-28T06:36:02.649574,13,safe,1216.93,7,verified,0,normal,99.89642315730347,2.25,0,0,0.2563104554796502,0.5384615384615384,0,0,0,0.14521692624536023,0.9137550187018028,0.9990891316972011,0.449961226537854,0,0,0,0.19338096124978713,0.035974410516074876,0.0,0,0,0,0,1,1,0,0.0,0
TXN007181,kritika90@okicici,pooja.patel7@paytm,47805.86,2025-10-02T15:38:02.649574,4,high,47805.86,2,recently_registered,0,high-risk,12.014062637326862,0.25,5,1,10.068943021603564,0.15384615384615385,0,1,1,0.23772189554876338,0.05633784206329005,0.1200436817972438,0.04982229830197044,1,1,0,1.0025254575352236,0.922576913341713,1.0,1,0,1,0,0,0,0,0.5873,1
TXN007182,deepak.nair@okaxis,arjunkumar@oksbi,371.06,2025-11-13T06:38:02.649574,13,safe,371.06,4,verified,0,normal,75.99100183277446,4.916666666666667,0,0,0.07815200649386674,0.3076923076923077,0,0,0,0.21785860979576405,0.2906320120406337,0.7599745731107606,0.9834797975190319,0,0,0,0.05873181121389105,0.24527521681046546,0.0,0,0,0,0,1,1,0,0.0,0
TXN007183,gauravnair@ybl,ananyachoudhary@ybl,4548.74,2025-11-10T22:18:02.649574,22,high,4548.74,2,recently_registered,1,high-risk,0.889008643449829,0.16666666666666666,4,1,0.9580614360266881,0.15384615384615385,1,1,0,0.7271806057902307,0.15012951407415925,0.008765058472304946,0.03314984295880863,0,1,0,0.7237525131207588,0.8465436525746379,0.8,0,0,0,0,0,0,0,0.705,1
TXN007184,kritika90@okicici,arjunrao@oksbi,1055.17,2025-11-26T12:09:02.649574,8,safe,1055.17,4,verified,0,normal,86.12797447966187,4.833333333333333,0,0,0.22224031384093462,0.3076923076923077,0,0,1,0.378251923517011,0.3963780467596878,0.8613698887154339,0.96680734217587,0,0,0,0.16763132299591058,0.13196632777827197,0.0,0,0,0,0,1,1,0,0.0,0
TXN007185,divya.rao2@okaxis,aditya.sharma@upi,450.17,2025-10-17T21:06:02.649574,23,high,450.17,0,recently_registered,0,unusual,27.339099324154045,0.0,2,1,0.0948142771728899,0.0,0,0,0,0.45697520300972067,0.051527648376287156,0.2733327342236765,-0.0001950677275149932,1,1,0,0.07132487428426798,0.3494843602924638,0.4,0,0,0,0,0,0,1,0.07,0
TXN007186,isha34@gpay,gaurav.patel@oksbi,444.74,2025-11-27T07:09:02.649574,13,medium,444.74,9,verified,0,normal,44.2380762723827,1.1666666666666667,1,0,0.09367060216610068,0.6923076923076923,0,0,0,0.4943633089651449,0.8693838168473514,0.4423651624198669,0.23321930707675043,0,0,0,0.0704605040090544,0.2760510397622282,0.2,1,0,0,0,1,1,0,0.0,0
TXN007187,gaurav.agarwal6@ybl,nisha.sharma8@gpay,234.8,2025-10-04T15:04:02.649574,5,high,234.8,2,recently_registered,1,high-risk,36.67187226312692,0.08333333333333333,2,1,0.0494527143345481,0.15384615384615385,1,0,0,0.7018388852250527,0.02515476007194875,0.3666840226780725,0.016477387615646818,1,1,1,0.0370413703850507,0.9556889271403326,0.4,0,0,0,0,0,0,0,0.305,0
TXN007188,rohan.reddy6@ybl,divya40@ybl,649.77,2025-12-03T10:43:02.649574,9,safe,649.77,5,verified,0,normal,92.38755375238762,2.75,0,0,0.13685433819593407,0.38461538461538464,0,0,0,0.25850169619453933,0.7030376441244216,0.9239814827306729,0.5499959585968248,0,0,0,0.10309804314847269,0.2514210768551779,0.0,0,0,0,0,1,1,0,0.0,0
TXN007189,swatimishra@oksbi,poojakumar@ybl,2904.03,2025-11-26T10:25:02.649574,10,safe,2904.03,9,verified,0,normal,65.67031870523583,1.4166666666666667,0,0,0.611650069467515,0.6923076923076923,0,0,0,0.3967723630752381,0.36410730679232667,0.6567416889523991,0.28323667310623585,0,0,0,0.4619406465744354,0.021959654052867462,0.0,0,0,0,0,1,1,0,0.07,0
TXN007190,isha.dubey@oksbi,simran.mehta4@oksbi,3585.33,2025-10-29T06:26:02.649574,14,safe,3585.33,2,verified,0,normal,90.75602118793103,3.75,0,0,0.755146530264108,0.15384615384615385,0,0,0,0.13172506864643835,0.2539073232353171,0.9076620385479786,0.7500654227147666,0,0,0,0.5703928507186371,0.37132445960848065,0.0,0,0,0,0,1,1,0,0.1017,0
TXN007191,new.user@upi,meeraagarwal@gpay,370.52,2025-11-08T09:28:02.649574,10,safe,370.52,7,verified,0,normal,71.78600765932372,2.8333333333333335,0,0,0.07803827085783244,0.5384615384615384,0,0,0,0.1065949040651026,0.8169778035195682,0.7179140165535948,0.5666684139399867,0,0,0,0.05864585173900794,0.2077945148414365,0.0,0,0,0,0,1,1,0,0.0,0
TXN007192,simran.mehta4@oksbi,suspicious.account@upi,142788.8,2025-12-14T17:00:02.649574,3,high,142788.8,2,suspicious,1,high-risk,5.0,0.08333333333333333,5,1,30.074396898097266,0.15384615384615385,1,0,1,0.38979487046282707,0.10805951155846494,0.04988534956566989,0.016477387615646818,1,1,1,1.0025254575352236,0.4079169399913564,1.0,1,1,1,1,0,0,0,0.639,1
TXN007193,meerajain@phonepe,snehareddy@phonepe,933.59,2025-11-13T00:54:02.649574,19,medium,933.59,10,recently_registered,0,normal,30.40617672343449,1.25,2,1,0.19663294600936293,0.7692307692307693,0,0,0,0.4001425606708007,0.4597166205534373,0.30401125055364714,0.2498917624199122,0,1,0,0.14827770641018906,0.09500801340694973,0.4,0,0,0,0,0,1,0,0.01,0
TXN007194,aditya.patel@gpay,arjun52@okicici,238.13,2025-11-17T22:24:02.649574,22,safe,238.13,9,verified,0,normal,92.08313783346026,5.0,0,0,0.05015408409009287,0.6923076923076923,0,0,0,0.04738213544962676,0.386262059780153,0.9209365550930113,1.0001522528621938,0,0,0,0.0375714538134966,0.11829852061196636,0.0,0,0,0,0,1,1,0,0.0,0
TXN007195,aditya.sharma@upi,gaurav.mehta5@paytm,2961.35,2025-10-27T02:31:02.649574,17,safe,2961.35,4,verified,0,normal,79.78963547524388,2.9166666666666665,0,0,0.6237228966110063,0.3076923076923077,0,0,0,0.18132953311394068,0.7059335939214169,0.7979704985671622,0.5833408692831484,0,0,0,0.4710650856490657,0.15248404249803948,0.0,0,0,0,0,1,1,0,0.06,0
TXN007196,pooja.sharma@ybl,gaurav.agarwal6@ybl,27714.44,2025-11-10T21:02:02.649574,23,high,27714.44,0,recently_registered,0,unusual,37.303971703660075,0.16666666666666666,5,1,5.837257035433172,0.0,0,0,1,0.5532339996634755,0.16251395655129985,0.37300661271545177,0.03314984295880863,1,1,0,1.0025254575352236,0.3527398235871151,1.0,0,0,1,0,0,0,1,0.4066,0
TXN007197,arjun.verma@okaxis,ananya.rao@paytm,3805.89,2025-11-16T05:50:02.649574,14,medium,3805.89,10,verified,0,unusual,48.78926355421506,0.9166666666666666,2,1,0.8016012189376683,0.7692307692307693,0,0,1,0.47855665898693694,0.6508746937094181,0.48788852396894467,0.18320194104726495,0,1,0,0.6055025206820089,0.3680584701529693,0.4,0,0,0,0,1,0,1,0.37,0
TXN007198,mohit.mishra8@okaxis,anjali.gupta3@okicici,273.31,2025-12-12T10:45:02.649574,9,safe,273.31,8,verified,0,normal,95.56433568214518,2.8333333333333335,0,0,0.05756375015617852,0.6153846153846154,0,0,0,0.18260299465237387,0.7149844668796308,0.9557573212966275,0.5666684139399867,0,0,0,0.043171554417919054,0.3392500115509151,0.0,0,0,0,0,1,1,0,0.0,0
TXN007199,vikramdubey@paytm,meeraagarwal@gpay,305.05,2025-11-11T01:17:02.649574,19,safe,305.05,3,verified,0,normal,71.78600765932372,2.8333333333333335,0,0,0.0642488780964161,0.23076923076923078,0,0,1,0.2928848797330645,0.7729510780442879,0.7179140165535948,0.5666684139399867,0,0,0,0.04822406133049349,0.08049975118752749,0.0,0,0,0,0,1,1,0,0.0,0
TXN007200,swati27@upi,harshrao@phonepe,80.79,2025-10-09T03:22:02.649574,17,safe,80.79,4,verified,0,normal,72.95018098522782,1.0,0,0,0.017014889694472787,0.3076923076923077,0,0,0,0.351292769635933,0.8370941985601777,0.7295586885785147,0.19987439639042678,0,0,0,0.012525409779959664,0.14031619486364758,0.0,0,0,0,0,1,1,0,0.0,0
TXN007201,anjali.gupta3@okicici,sneha81@okicici,2286.51,2025-09-26T21:44:02.649574,22,high,2286.51,0,suspicious,0,high-risk,11.414135254446162,0.5,3,1,0.4815870510158605,0.0,0,0,1,0.5587160642798216,0.028286060315618915,0.11404289354950671,0.09983966433145589,0,1,0,0.3636412115192064,0.4115025832366633,0.6,1,0,0,1,0,0,0,0.6333,1
TXN007202,suspicious.account@upi,gaurav.agarwal6@ybl,115511.43,2025-10-20T14:36:02.649574,5,high,115511.43,0,recently_registered,0,unusual,37.303971703660075,0.16666666666666666,5,1,24.329194997555412,0.0,0,1,0,0.36870071977056085,0.07580019734916002,0.37300661271545177,0.03314984295880863,1,1,0,1.0025254575352236,0.7738734009344327,1.0,0,1,1,0,0,0,1,0.3274,0
TXN007203,raj.mishra4@okicici,nisha.sharma8@gpay,4268.31,2025-11-12T21:22:02.649574,23,high,4268.31,0,recently_registered,1,high-risk,36.67187226312692,0.08333333333333333,2,1,0.8989968352616969,0.0,1,1,0,0.24777139067075718,0.09701124308725317,0.3666840226780725,0.016477387615646818,1,1,0,0.6791124843402532,0.5940484514145269,0.4,0,0,0,0,0,0,0,0.672,1
TXN007204,trusted.merchant@upi,nishareddy@okaxis,1044.45,2025-09-26T22:52:02.649574,21,safe,1044.45,6,verified,0,normal,99.89642315730347,2.25,0,0,0.21998245084410578,0.46153846153846156,0,0,0,0.1277002301142159,0.8744306202961125,0.9990891316972011,0.449961226537854,0,0,0,0.16592486823526792,0.30827399222365215,0.0,0,0,0,0,1,1,0,0.0,0
TXN007205,deepak.rao1@okaxis,arjunrao@oksbi,227.77,2025-12-10T08:26:02.649574,12,safe,227.77,6,verified,0,normal,86.12797447966187,4.833333333333333,0,0,0.04797204485062024,0.46153846153846156,0,0,0,0.06737951748430582,0.8641378430914283,0.8613698887154339,0.96680734217587,0,0,0,0.035922305369442686,0.2887052339696764,0.0,0,0,0,0,1,1,0,0.0,0
TXN007206,priya30@oksbi,snehadubey@okaxis,791.33,2025-11-14T02:34:02.649574,17,medium,791.33,2,recently_registered,0,normal,45.63178239980553,0.4166666666666667,2,0,0.16666992456077442,0.15384615384615385,0,0,0,0.1275214800339011,0.9990857377808401,0.4563057418781331,0.08316720898829408,0,0,0,0.12563216030486962,0.2078955711261505,0.4,1,0,0,0,0,1,0,0.01,0
TXN007207,ananyachoudhary@ybl,nisha.sharma8@gpay,144200.97,2025-10-28T21:26:02.649574,23,high,144200.97,2,recently_registered,1,high-risk,36.67187226312692,0.08333333333333333,2,1,30.371830329835305,0.15384615384615385,1,0,0,0.8864620105878984,0.01166698053101591,0.3666840226780725,0.016477387615646818,1,1,0,1.0025254575352236,0.7645020682541784,0.4,0,1,1,0,0,0,0,0.594,1
TXN007208,gaurav.agarwal6@ybl,meeraagarwal@gpay,3747.83,2025-11-06T23:16:02.649574,21,safe,3747.83,4,verified,0,normal,71.78600765932372,2.8333333333333335,0,0,0.7893725318485002,0.3076923076923077,0,0,0,0.18948295409168178,0.37785364786870146,0.7179140165535948,0.5666684139399867,0,0,0,0.5962602852899461,0.25772231318374567,0.0,0,0,0,0,1,1,0,0.14,0
TXN007209,mohit.mishra8@okaxis,anjali.mehta7@okaxis,1964.22,2025-11-24T12:31:02.649574,7,safe,1964.22,8,verified,0,normal,99.61018902644501,2.3333333333333335,0,0,0.4137058322427297,0.6153846153846154,0,0,0,0.25339303763926346,0.6928058787798376,0.9962260678371901,0.46663368188101584,0,0,0,0.31233773159313155,0.07479764274195345,0.0,0,0,0,0,1,1,0,0.01,0
TXN007210,ishamehta@ybl,meerajain@phonepe,3158.1,2025-11-08T05:21:02.649574,15,safe,3158.1,8,verified,0,normal,97.27584857830979,3.5833333333333335,0,0,0.6651626862216473,0.6153846153846154,0,0,0,0.2645232561696,0.7440754798552728,0.9728767706937179,0.716720512028443,0,0,0,0.5023845795069428,0.14626812692354124,0.0,0,0,0,0,1,1,0,0.17,0
TXN007211,vikram80@paytm,gaurav.patel@oksbi,36341.04,2025-11-06T05:21:02.649574,15,medium,36341.04,3,verified,0,normal,44.2380762723827,1.1666666666666667,1,0,7.654204883235743,0.23076923076923078,0,0,1,0.11423804175540977,0.27390680692663927,0.4423651624198669,0.23321930707675043,0,0,0,1.0025254575352236,0.16832244291758208,0.2,1,0,0,0,1,1,0,0.22,0
TXN007212,nishareddy@okaxis,arjun.verma@okaxis,247.44,2025-12-07T21:40:02.649574,22,safe,247.44,4,verified,0,normal,92.39548221585508,1.75,0,0,0.052114970703943275,0.3076923076923077,0,0,0,0.0025261130598140074,0.2410904324599706,0.9240607873794617,0.3499264944788831,0,0,0,0.039053458834166666,0.29613280486128574,0.0,0,0,0,0,1,1,0,0.0,0
TXN007213,kavya.dubey@phonepe,trusted.merchant@upi,2555.39,2025-10-25T06:42:02.649574,13,safe,2555.39,3,verified,0,normal,95.0,4.0,0,0,0.5382189728990073,0.23076923076923078,0,0,0,0.09324957483275229,0.8226374591199719,0.950112539901695,0.8000827887442521,0,0,0,0.40644266264248974,0.3745755252982415,0.0,0,0,0,0,1,1,0,0.04,0
TXN007214,ananya.dubey7@oksbi,nisha.sharma8@gpay,1385.7,2025-12-04T02:44:02.649574,17,high,1385.7,1,recently_registered,1,high-risk,36.67187226312692,0.08333333333333333,2,1,0.29185705417132934,0.07692307692307693,1,1,0,0.9576645016370549,0.010927861212564723,0.3666840226780725,0.016477387615646818,0,1,0,0.22024648083501672,0.8145448131498739,0.4,0,0,0,0,0,0,0,0.63,1
TXN007215,demo.user@upi,karan.nair@gpay,5788.12,2025-12-10T03:16:02.649574,17,medium,5788.12,9,verified,0,unusual,60.79598691426659,2.0,1,0,1.2191015704492356,0.6923076923076923,0,0,0,0.1799903262889726,0.3306171506234793,0.6079860665862904,0.39994386050836855,0,0,0,0.9210422427145366,0.3606860192078488,0.2,1,0,0,0,1,0,1,0.172,0
TXN007216,mohit.nair6@phonepe,pooja.sharma@ybl,19726.77,2025-12-02T01:15:02.649574,19,high,19726.77,2,suspicious,0,high-risk,24.740448190560215,0.16666666666666666,3,1,4.1548816134294695,0.15384615384615385,0,0,1,0.9608799536567803,0.053000463554411945,0.24733966301635762,0.03314984295880863,0,1,0,1.0025254575352236,0.7679095059480521,0.6,0,0,1,1,0,0,0,0.55,1
TXN007217,anjali.mehta7@okaxis,ishamehta@ybl,4189.87,2025-10-30T03:50:02.649574,16,safe,4189.87,3,verified,0,normal,62.98350253009492,4.833333333333333,0,0,0.8824756810199754,0.23076923076923078,0,0,0,0.3272045542490436,0.46333674416236187,0.6298667447713272,0.96680734217587,0,0,0,0.6666260746924163,0.1624303074909378,0.0,0,0,0,0,1,1,0,0.1117,0
TXN007218,nikhil79@okicici,kritikarao@phonepe,1339.61,2025-10-08T00:19:02.649574,20,safe,1339.61,8,verified,0,normal,98.81680897581154,4.833333333333333,0,0,0.2821495070142546,0.6153846153846154,0,0,0,0.08285720277158419,0.6915323774335569,0.9882902645721855,0.96680734217587,0,0,0,0.21290968046952977,0.05348630517410428,0.0,0,0,0,0,1,1,0,0.0,0
TXN007219,swati.mishra8@okicici,vikramdubey@paytm,317.86,2025-10-04T12:25:02.649574,8,safe,317.86,8,verified,0,normal,66.51788353715847,4.583333333333333,0,0,0.06694694012900727,0.6153846153846154,0,0,0,0.046302922504754956,0.6279325326746099,0.6652194768109474,0.9167899761463846,0,0,0,0.05026321109577637,0.0518886688861334,0.0,0,0,0,0,1,1,0,0.0,0
TXN007220,ishamehta@ybl,rajjain@paytm,39187.67,2025-10-19T13:47:02.649574,6,high,39187.67,2,recently_registered,0,unusual,4.97875049329044,0.0,5,1,8.253766501021454,0.15384615384615385,0,0,1,0.7444924753836749,0.058804460246575936,0.049672800857656844,-0.0001950677275149932,0,1,1,1.0025254575352236,0.7241170167335704,1.0,1,0,1,0,0,0,1,0.3447,0
TXN007221,karan.singh@oksbi,anjali.sharma3@phonepe,290.06,2025-11-14T19:55:02.649574,0,high,290.06,1,suspicious,0,high-risk,39.72015928202357,0.0,2,1,0.061091661088723555,0.07692307692307693,0,0,0,0.48087385550558975,0.10738624293993435,0.3971745877709515,-0.0001950677275149932,1,1,0,0.045837889981423206,0.3539925758887288,0.4,1,0,0,1,0,0,0,0.2,0
TXN007222,adityajain@gpay,raj.choudhary@paytm,32209.2,2025-10-09T12:30:02.649574,7,medium,32209.2,9,verified,0,unusual,46.900373055722575,1.8333333333333333,1,1,6.783950345472943,0.6923076923076923,0,0,0,0.11035904365701157,0.5063664285041932,0.4689948507877191,0.3665989498220449,0,1,0,1.0025254575352236,0.2728883098979644,0.2,0,0,0,0,1,0,1,0.3273,0
TXN007223,rajjain@paytm,rahul10@ybl,123.69,2025-11-06T11:52:02.649574,8,safe,123.69,8,verified,0,normal,82.57398515559075,1.0833333333333333,0,0,0.026050554112752318,0.6153846153846154,0,0,0,0.35746638121751284,0.7829790398728511,0.8258210240077363,0.21654685173358856,0,0,0,0.019354412506785226,0.32307632931855446,0.0,0,0,0,0,1,1,0,0.0,0
